subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
tCOAShvXLzKE13qSmwOsQgb1JzpZczOVK0mCgCHtd6U,21.514257431030277,43.95656967163086,24.136690139770508,33.46804428100586,84.4139633178711,22.25093078613281,155.16558837890625,89.1711196899414,71.35382080078125,31.07993507385254,54.55411911010742,48.26158142089844,71.13429260253906,13.846755027770996
rQ5474HoKQQuFWh9F7AhX6apIMVJQS7jQk8h30a_W5A,23.714147567749023,50.46529769897461,29.498092651367188,37.24956130981445,112.32823181152344,26.919069290161133,171.44589233398438,105.45211791992188,79.38194274902344,38.03962707519531,63.79459762573242,53.45669937133789,96.23480224609376,16.370330810546875
tktjFBnHuHCRfpZ4sQwrIYs8s9s2ETdMNVcvALic8m8,27.142053604125977,50.3049201965332,30.43470573425293,41.1463737487793,108.3060073852539,28.23529815673828,176.94517517089844,103.00471496582033,76.62540435791016,38.85853576660156,70.26066589355469,54.9803466796875,92.3941421508789,18.68769645690918
vzqB2fio0A12TbuTFf9yA1x4WXQ3iLVjrZGB48I1Fek,22.11282539367676,47.49659729003906,30.167694091796875,35.30430221557617,98.22112274169922,24.826414108276367,165.01345825195312,99.46007537841795,76.19869232177734,33.617923736572266,59.92428207397461,47.42975997924805,93.62702941894533,16.294103622436523
r_qlMQvfPtcp43cElJLJVDUO3gxGNonbDVSUmTsbHz0,24.06195640563965,51.409706115722656,30.494972229003903,33.160133361816406,109.3431396484375,26.678640365600582,183.4250030517578,94.72460174560548,83.07288360595703,37.13143539428711,67.8005599975586,50.679500579833984,91.71782684326172,16.63475799560547
sKLS3PYRYIwRlNcVaVcyt5PFfFFxwXUV67O704IvTkk,22.69847297668457,44.00338363647461,27.10500144958496,36.93424987792969,90.87706756591795,22.00771713256836,153.83673095703125,94.9633560180664,68.4061050415039,30.54900550842285,58.29987335205078,52.34205627441406,81.97277069091797,14.355318069458008
wKgllBySGRgqwQEV0Ty5QLsq45EviD8GB1ssvdbrpFM,25.941308975219727,50.99336242675781,31.4035701751709,39.64133834838867,100.12023162841795,27.781309127807617,174.00332641601562,106.76642608642578,81.94398498535156,32.11540985107422,62.80204391479492,57.62318420410156,87.858642578125,17.583349227905273
uf08nHj8NW5bU1jKEJqScNvFUONolbU1e2GOkQbJx4E,21.57962226867676,46.48125457763672,26.657825469970703,33.96314239501953,92.73467254638672,22.94083595275879,159.52151489257812,101.98900604248048,70.69295501708984,33.14019775390625,61.87552261352539,49.01618957519531,88.13333129882812,14.987174034118652
rbLZ3JoX6YEvQ_gQ5Byu4y_HfwlX7udlhLGZr5tDMAc,23.78845596313477,46.31443405151367,29.862947463989254,38.6709213256836,98.73133850097656,25.827369689941406,170.85247802734375,101.78359985351562,77.083740234375,32.11595153808594,63.6063346862793,56.03721618652344,86.51850128173828,16.24985694885254
v3mVsCbLKr2qKvlhPa2TfR9ijZ-amgpxTRx5n_n2Lm0,24.320032119750977,51.24078369140625,30.3523006439209,35.803340911865234,98.18006134033205,25.936599731445312,177.14468383789062,99.89734649658205,79.31233978271484,38.22305679321289,68.7074966430664,54.298927307128906,88.1672134399414,17.0800724029541
sz5sjW6rK1Gay3i2X85fGHu0FYbSh7b8q9BcKNpMq4k,22.00931739807129,47.20808029174805,26.518442153930664,33.696102142333984,96.5478057861328,22.25035285949707,166.90000915527344,94.8519058227539,75.79389953613281,30.90269470214844,60.68627548217773,48.52593612670898,78.07185363769531,14.42735481262207
y0QIxvL7kr3awB6w2ZSG-FVfXKeR7DCrBsqVql7BAhM,22.921539306640625,50.15296936035156,28.60235023498535,36.622215270996094,100.38875579833984,25.05817222595215,171.65870666503906,101.283935546875,77.41182708740234,36.24281692504883,66.61060333251953,52.000823974609375,89.05661010742188,16.033187866210938
sViq7Zrbp5qpdGZk0ZgTOX6s0Cpid5L1D4uNRseSxII,22.54378890991211,44.194915771484375,30.07944869995117,35.678199768066406,95.38391876220705,25.567943572998047,155.887451171875,99.31116485595705,69.95939636230469,31.543825149536133,57.74092483520508,53.47607803344727,76.53988647460938,15.811558723449709
tGS2BVEi9Qo6wt-O3AYsb5-CTHP-rcDKjsgQTKvBLd0,20.71603775024414,45.24444961547852,25.619230270385746,31.71144294738769,87.3726577758789,22.382295608520508,163.26373291015625,94.23463439941406,74.75240325927734,30.862831115722656,58.21338272094727,49.334354400634766,75.61973571777344,14.361654281616213
vpjLNAha8VZXB2W0_4xNRPpNwYXjGJpj_nTPzMENOao,22.783571243286133,49.379493713378906,29.909448623657227,36.5007209777832,103.9106674194336,25.081029891967773,167.0238494873047,109.64402770996094,74.97706604003906,34.54568099975586,63.28150177001953,59.13224792480469,97.87801361083984,15.740374565124512
t9DaCSdjNVqTqRXmDIhtx0hYGqwNuQQv4x8O3Qu0En0,27.413673400878903,51.53600311279297,34.25899887084961,38.32358169555664,104.44529724121094,29.70988655090332,180.6247100830078,101.5338134765625,82.54933166503906,38.45323944091797,68.28119659423828,56.11745071411133,89.92578887939453,18.551660537719727
w1-o7ZTIxV1_Ny-2JD9HhO1vMWfa1rDq7m4tMKBb6is,25.31242561340332,48.61738586425781,28.89505958557129,40.78025817871094,96.11703491210938,24.950416564941406,168.55821228027344,104.86222076416016,76.33365631103516,34.24020004272461,62.09727478027344,57.04524612426758,82.81705474853516,16.88035774230957
tSVOLeQfX3V9LBcU7xp4QFboh558QEm5ucaxAVkAT2s,24.82243156433105,50.65019226074219,32.228050231933594,42.4228744506836,120.49849700927734,28.82566261291504,176.58180236816406,111.61063385009766,78.71134185791016,37.16778945922852,69.23847198486328,57.855411529541016,109.92162322998048,17.799345016479492
ybQWJXvc-zx1kYtlTwfSChUBV95bO34weqngDFBl7zc,20.179786682128903,45.42036056518555,27.110088348388672,34.3290901184082,90.91001892089844,22.671388626098636,159.83758544921875,97.8210906982422,72.94312286376953,31.26985740661621,59.288536071777344,51.9166259765625,77.84064483642578,13.8921480178833
uTY5FBgjLxijNJB_uG9Phgf0RqpZGA9waXkl3cUZZOU,24.160837173461918,53.29075622558594,29.43998336791992,38.98701858520508,111.9489288330078,24.610130310058597,181.28956604003903,110.65951538085938,86.33039093017578,34.96834182739258,64.51005554199219,55.37114334106445,106.89592742919922,16.35846710205078
z9cb1ndBimIRPNN38mlLm5a807cBlZkUPFBz6mMM0nM,26.80182456970215,51.60242462158203,33.41254806518555,43.17669677734375,104.46686553955078,29.86072540283203,178.76437377929688,109.17230224609376,80.7898178100586,36.8500862121582,69.9379653930664,62.50890350341797,96.7929229736328,18.6148624420166
v3ClQb9YrQhd827TorO4lK6E0tXA7FdnOJWrVrfLSWw,22.978160858154297,47.13661575317383,27.24659919738769,38.72966766357422,92.25390625,23.344900131225582,164.3145294189453,101.87239837646484,74.2899398803711,31.492412567138672,59.80317687988281,55.130218505859375,74.95597076416016,14.847493171691896
xxc-j-QEiwIlUhhugmK30VWxX8bhUMSvtoo7vpST4Nk,22.33392333984375,47.319374084472656,28.228137969970703,34.40188980102539,104.07479095458984,24.645545959472656,161.37564086914062,105.46807098388672,74.10980987548828,33.64350509643555,59.43576049804688,51.44474411010742,90.72262573242188,15.48863410949707
uAaeY5FmyJfEpMHU7YWHwciwCnSDkykg-eN2dn3mgEU,24.196001052856445,47.69613265991211,26.94579315185547,35.33589553833008,88.20762634277344,23.06339836120605,170.29579162597656,101.3361358642578,78.99956512451172,31.972576141357425,60.9065055847168,50.62940979003906,76.82234191894531,14.846549034118652
y8OKR7t2BZ0XWDuYRM4uFgHyLBJQQ1B8fwxjdbkH3zM,26.797569274902344,51.9869384765625,34.34522247314453,40.08951187133789,113.32814025878906,28.05339813232422,175.90374755859375,102.9066390991211,80.25385284423828,39.14670181274414,67.35487365722656,58.37980270385742,97.05738830566406,17.47807502746582
vkFxfhTE30mCmnR67HYRg68RqO8ijppJdNDL9bVf05g,22.24357414245605,47.18244171142578,28.27740859985352,34.85755920410156,101.43130493164062,24.622840881347656,162.46322631835938,106.68275451660156,74.70027160644531,33.599647521972656,60.42001724243164,52.05024719238281,90.44001007080078,15.762411117553713
ukeiRGOQVbel106MYzhFhhyhE3iWMsb6ShJdu9avS14,19.62324905395508,45.343727111816406,26.34117317199707,30.52866744995117,93.68939208984376,22.15532493591309,156.58755493164062,96.0211181640625,71.72320556640625,30.910459518432617,56.837215423583984,48.247676849365234,74.84452056884766,13.961709022521973
ywxDJa9T9e9-ISArokH6itc4fwDRTCLuOHLZzOS2Tgg,21.851511001586918,46.068824768066406,23.502166748046875,32.29181289672852,76.87409973144531,21.874670028686523,153.8520050048828,88.16936492919922,70.18254089355469,30.833351135253903,55.29157257080078,46.29059600830078,64.93624114990234,14.171270370483398
w0K2f8Ydmh7_1N0VxeIBKUnmvETZCTouvGfziitms5Q,24.269433975219727,44.45896911621094,29.43222427368164,39.24693298339844,98.13842010498048,25.30973243713379,157.58770751953125,99.04519653320312,68.11540222167969,32.94301986694336,59.740821838378906,54.028446197509766,85.7982406616211,15.507243156433104
vH4d2L_hLSPylpEzrjN_HUFZ4eJEeJosXMfbaM-5lsk,22.31549453735352,50.85953521728516,26.64345359802246,35.94487762451172,95.08851623535156,24.209856033325195,168.25755310058594,97.91116333007812,79.50326538085938,34.37588882446289,60.05745697021485,51.96649169921875,77.73635864257812,15.923954010009766
xwcqD8P1nUdPsbL-3pwTrTDXXinilscO7PSOl89Ah8M,24.280223846435547,54.641876220703125,28.7095890045166,36.70875930786133,102.91734313964844,25.897680282592773,177.39208984375,102.74850463867188,84.35525512695312,38.094337463378906,68.00929260253906,52.83952331542969,93.20085906982422,16.006853103637695
vwclMeCf6yVTZohEHBar99joiWwKKky7-8CN5dqG86E,23.324079513549805,48.81241226196289,27.312545776367188,36.6661262512207,86.88211059570312,24.60305976867676,167.1432342529297,97.19969940185548,77.85028839111328,33.760189056396484,59.28926849365234,51.4102783203125,74.34668731689453,15.608335494995115
y4rG6XGshWsfjBeobfxuYIm6I1GMMCBHUYZOiAJh0sk,23.63140106201172,49.19000244140625,25.11827278137207,33.92713165283203,84.51061248779297,24.24560546875,170.3800048828125,91.88409423828124,78.53707122802734,33.995235443115234,62.27949142456055,48.6273078918457,72.86859130859375,15.093085289001465
w1S9C2SVqoRaq78o9aRcm2V2EQgZM8QKNKon8CGQlqw,20.94826316833496,49.96067810058594,25.225053787231445,32.25811004638672,96.05902099609376,22.37928771972656,166.60040283203125,97.93219757080078,79.19334411621094,30.273731231689453,59.76244354248047,46.82764434814453,79.17115020751953,14.471644401550291
ylbrWq_zykq1nB1Ru7nrQQ5CRnVtK4551CECb51_Pzk,21.54598426818848,45.4085807800293,27.16790008544922,34.23822021484375,87.74999237060547,23.86965751647949,157.0930938720703,91.8823013305664,72.13574981689453,32.659149169921875,56.97841262817383,48.51533508300781,74.35658264160156,14.940569877624512
xyvqTS26F9h3DrmT1OUeyxCqwVfpMBxpuHe4346Jv6E,22.625656127929688,49.22779846191406,26.30939292907715,32.85860824584961,90.60789489746094,24.6582145690918,169.16207885742188,90.44818878173828,76.82646942138672,34.12971496582031,61.75672912597656,45.68159484863281,79.70515441894531,16.53367042541504
zCYO_1v9_1cSq5-zjqKoPweA8AOYYRDZaaggWwktp14,23.037412643432617,50.3214225769043,24.211856842041016,32.13215637207031,85.03223419189453,21.701828002929688,166.2349395751953,91.2589111328125,79.2607192993164,31.13255882263184,57.53141021728516,48.71654891967773,73.81675720214844,14.949278831481934
yJUrBXGs72HhyPUsNfLJO5teaG5VR0-Wz-fCZW-L680,22.34717559814453,46.71375274658203,22.61631774902344,34.5859375,84.99656677246094,20.987842559814453,162.20294189453125,88.92818450927734,73.79429626464844,30.86964988708496,60.02198028564453,44.17591857910156,73.9261474609375,13.739646911621094
z-W3VNHWddUvT2Q6UkY1YWz4bFV3UGmxWW3dKksNMmY,22.205345153808597,48.2197265625,22.31134605407715,30.157072067260746,84.76545715332031,21.59163475036621,163.32542419433594,88.22156524658203,77.71344757080078,32.297630310058594,56.53960418701172,44.23843002319336,67.03361511230469,15.509434700012209
